Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTL,Diff,CommentsGroup,DiffGroup
Why There’s a 57 on Your Heinz Ketchup Bottle 😐,2023-05-31T14:30:00Z,7374022,396997,6.867704429,6.867704429,1772,TravelEvents,27,167cAWKUyUU,2023-8-03T00:00:00Z,0.05383724106,0.0002403030531,794,1001+ Comments,> 2 years
This trip to Alaska was definitely an adventure of a lifetime!,2023-05-31T13:00:23Z,249,4,2.396199347,2.396199347,0,TravelEvents,58,IyHTrJzE_Os,2023-8-03T00:00:00Z,0.01606425703,0,794,No Comments,> 2 years
DID I DRINK A GRIMACE SHAKE?? | ROBLOX,2023-07-30T17:54:10Z,80,7,1.903089987,1.903089987,1,Gaming,1163,Wtrstq1OYr4,2023-8-03T00:00:00Z,0.0875,0.0125,734,1-10 Comments,> 2 years
Which Of These Villains Will Win In A Fight,2023-07-27T20:11:20Z,17,1,1.230448921,1.230448921,0,Gaming,1591,TEB-BKAw2oc,2023-8-03T00:00:00Z,0.05882352941,0,737,No Comments,> 2 years
Philippines needs help in a civil war!! #shorts #countryballs #philippines,2023-07-20T17:08:07Z,58,4,1.763427994,1.763427994,0,Gaming,49,OPsmzFNHJuU,2023-8-03T00:00:00Z,0.06896551724,0,744,No Comments,> 2 years
THE END OF TREVOR'S BABA & TREVOR BECOMES A REAL MONSTER | #shorts #gta5 #makergames #trevor,2023-07-20T01:23:18Z,128,9,2.10720997,2.10720997,0,Gaming,60,2_meqTkqASU,2023-8-03T00:00:00Z,0.0703125,0,744,No Comments,> 2 years
When your trying to finish a video 😆😁 😂 #shorts #mrbeast,2023-07-13T13:58:51Z,7,0,0.84509804,0.84509804,0,Gaming,9,QkDJi74pu5Y,2023-8-03T00:00:00Z,0,0,751,No Comments,> 2 years
The owner (House edition) #shorts,2023-07-12T18:36:14Z,10,2,1,1,0,Gaming,14,2fCfgvtlhV0,2023-8-03T00:00:00Z,0.2,0,752,No Comments,> 2 years
FIFA 23 Primeiro Jogo como Titular e usando a braçadeira de Capitão,2023-07-10T18:19:18Z,16,2,1.204119983,1.204119983,0,Gaming,2343,m4vTr0ksqIs,2023-8-03T00:00:00Z,0.125,0,754,No Comments,> 2 years
FIFA 23 Iniciando a Carreira em um Novo Clube,2023-07-10T06:46:26Z,12,2,1.079181246,1.079181246,0,Gaming,891,69hVtoDRafo,2023-8-03T00:00:00Z,0.1666666667,0,754,No Comments,> 2 years
Idk what to do for a title 🥲,2023-07-09T17:16:32Z,36,1,1.556302501,1.556302501,9,Gaming,7,PliJR_McLx4,2023-8-03T00:00:00Z,0.02777777778,0.25,755,1-10 Comments,> 2 years
I Built the CHEAPEST MEGA Base in Minecraft Survival..,2023-07-09T14:00:10Z,810,27,2.908485019,2.908485019,14,Gaming,715,FDj-kWIdMck,2023-8-03T00:00:00Z,0.03333333333,0.01728395062,755,11-100 Comments,> 2 years
Russia need help in a war!! #shorts #countryballs,2023-07-04T15:34:33Z,387,31,2.587710965,2.587710965,1,Gaming,61,Xy1BozeXmBI,2023-8-03T00:00:00Z,0.08010335917,0.002583979328,760,1-10 Comments,> 2 years
When you see a bug outside #shorts,2023-07-03T19:02:24Z,8,0,0.903089987,0.903089987,0,Gaming,13,KKxosXdvrSg,2023-8-03T00:00:00Z,0,0,761,No Comments,> 2 years
MICHEAL BOUGHT A NEW BULLET PROOF CAR | SD TUFAN | #shorts #gta5 #technogamerz #sdtufan,2023-07-01T13:34:47Z,133,4,2.123851641,2.123851641,0,Gaming,37,NaumWna5iqo,2023-8-03T00:00:00Z,0.03007518797,0,763,No Comments,> 2 years
"I built a Land, Sea, and Air Vehicle in Tears of the Kingdom",2023-07-01T00:00:13Z,558549,32868,5.747061279,5.747061279,384,Gaming,59,NFsYmO0K8sI,2023-8-03T00:00:00Z,0.0588453296,0.000687495636,763,101-1000 Comments,> 2 years
A pit bull named skittles,2023-06-30T17:36:27Z,33,3,1.51851394,1.51851394,0,Gaming,6,wK23zlASGNc,2023-8-03T00:00:00Z,0.09090909091,0,764,No Comments,> 2 years
When I try to ask a girl out 🤣🤭😆🤨 #shorts,2023-06-29T23:35:01Z,10,0,1,1,0,Gaming,8,6GxsNyi5jHQ,2023-8-03T00:00:00Z,0,0,765,No Comments,> 2 years
How Rick the Door Technician came to be #starwars #jedisurvivor #gaming #shorts,2023-06-29T00:08:38Z,882969,81360,5.945945456,5.945945456,513,Gaming,60,8bU4HQQza-Y,2023-8-03T00:00:00Z,0.09214366529,0.0005809943497,765,101-1000 Comments,> 2 years
How To Join The Best Minecraft Server (EASY)…,2023-06-28T10:00:10Z,2366366,73863,6.374081917,6.374081917,3204,Gaming,30,HsrdF6Fi5z4,2023-8-03T00:00:00Z,0.03121368377,0.001353974829,766,1001+ Comments,> 2 years
Did he have a glow up or a glow down meme #shorts,2023-06-27T19:22:04Z,9,1,0.9542425094,0.9542425094,0,Gaming,8,rYaDqDRjI6E,2023-8-03T00:00:00Z,0.1111111111,0,767,No Comments,> 2 years
How to eat a sandwich #tutorial #meme #shorts,2023-06-27T17:08:31Z,68,2,1.832508913,1.832508913,0,Gaming,16,_zRAz-GtrZs,2023-8-03T00:00:00Z,0.02941176471,0,767,No Comments,> 2 years
POV your dads going to get the milk 💀 #shorts #touchgrass #forzahorizon5,2023-06-27T15:21:48Z,85,3,1.929418926,1.929418926,0,Gaming,61,wKpOSpDZr8c,2023-8-03T00:00:00Z,0.03529411765,0,767,No Comments,> 2 years
It’s just a cannon event #shorts #spiderman,2023-06-25T22:28:22Z,7,1,0.84509804,0.84509804,0,Gaming,10,duGh-SLOwOY,2023-8-03T00:00:00Z,0.1428571429,0,769,No Comments,> 2 years
Why is this a thing #rage #annoying #why,2023-06-24T21:33:44Z,12,1,1.079181246,1.079181246,0,Gaming,20,-_8RC73tvzU,2023-8-03T00:00:00Z,0.08333333333,0,770,No Comments,> 2 years
"""What a wonderful world""",2023-06-23T17:16:03Z,11,2,1.041392685,1.041392685,0,Gaming,88,tAHDqSGq_0M,2023-8-03T00:00:00Z,0.1818181818,0,771,No Comments,> 2 years
THE BEST CARD EVOLUTION IN CLASH ROYALE IS...,2023-06-23T16:00:08Z,1403182,67742,6.147114005,6.147114005,765,Gaming,45,DVLJ2Suw2qY,2023-8-03T00:00:00Z,0.04827741519,0.0005451894337,771,101-1000 Comments,> 2 years
The PETTY play in Commander!,2023-06-23T15:37:48Z,2393454,91769,6.379025085,6.379025085,605,Gaming,45,uWnpIJSG-bY,2023-8-03T00:00:00Z,0.03834166021,0.0002527727711,771,101-1000 Comments,> 2 years
How Tall Is The Guy In Getting Over It With Bennett Foddy?,2023-06-22T14:00:35Z,14722984,626639,7.16799584,7.16799584,3256,Gaming,38,iRhj6US-i6I,2023-8-03T00:00:00Z,0.04256195619,0.0002211508211,772,1001+ Comments,> 2 years
NBA 2K20 Mobile MyCareer Ep.13: 1st GAME AS A STARTER!,2023-06-22T07:11:01Z,533,14,2.726727209,2.726727209,8,Gaming,622,J12mytMWE3Y,2023-8-03T00:00:00Z,0.02626641651,0.01500938086,772,1-10 Comments,> 2 years
Indonesia became a giga chad,2023-06-20T21:18:32Z,13,1,1.113943352,1.113943352,0,Gaming,11,fJXRvho_Yv0,2023-8-03T00:00:00Z,0.07692307692,0,774,No Comments,> 2 years
A moment of silence :(,2023-06-20T19:28:07Z,44,0,1.643452676,1.643452676,0,Gaming,13,nJwI2F-bzd4,2023-8-03T00:00:00Z,0,0,774,No Comments,> 2 years
The Secret To Chess...,2023-06-20T15:05:00Z,7052169,410354,6.848322711,6.848322711,1047,Gaming,31,_KAc128DlMY,2023-8-03T00:00:00Z,0.05818833894,0.0001484649616,774,1001+ Comments,> 2 years
WW1 in a nutshell #ww1 #countryballs,2023-06-19T20:40:52Z,70,1,1.84509804,1.84509804,2,Gaming,7,HL02xTo_hzc,2023-8-03T00:00:00Z,0.01428571429,0.02857142857,775,1-10 Comments,> 2 years
John wick threw me a crazy Lob😳.,2023-06-19T16:04:14Z,66,10,1.819543936,1.819543936,0,Gaming,24,rGbLT0kRLEI,2023-8-03T00:00:00Z,0.1515151515,0,775,No Comments,> 2 years
WE HAVE A DISCORD SERVER!!!!!!!!,2023-06-19T09:23:41Z,82,4,1.913813852,1.913813852,7,Gaming,41,-wu2tkxRwzQ,2023-8-03T00:00:00Z,0.0487804878,0.08536585366,775,1-10 Comments,> 2 years
Is The Deagle A Bad Handgun?,2023-06-17T13:00:41Z,1453022,96723,6.16227219,6.16227219,1092,Gaming,38,rZA_DkCrW74,2023-8-03T00:00:00Z,0.06656678288,0.0007515371412,777,1001+ Comments,> 2 years
Minecraft Build-A-Fort #minecraft #minecraftfort #shorts,2023-06-17T04:14:14Z,406,13,2.608526034,2.608526034,2,Gaming,18,lO3Ys-lb8Fk,2023-8-03T00:00:00Z,0.03201970443,0.004926108374,777,1-10 Comments,> 2 years
Así es la vuelta a los ORÍGENES de ASSASSIN'S CREED MIRAGE 🥹 #AssassinsCreed #assassinscreedmirage,2023-06-13T22:11:34Z,279401,26434,5.446227956,5.446227956,441,Gaming,52,PIClsjqD9rw,2023-8-03T00:00:00Z,0.09460953969,0.001578376599,781,101-1000 Comments,> 2 years
What if there was a faster way to animate your pixel art?,2023-06-12T19:19:36Z,3194430,332479,6.504393376,6.504393376,3115,Gaming,58,iUks4wuYkUU,2023-8-03T00:00:00Z,0.1040808532,0.0009751348441,782,1001+ Comments,> 2 years
The Afton Family Just Needed Therapy 😭 #fnaf #fivenightsatfreddys #shorts,2023-06-11T20:05:00Z,32360698,1018092,7.510017881,7.510017881,8985,Gaming,8,z1z70w9aBgQ,2023-8-03T00:00:00Z,0.03146075527,0.0002776516131,783,1001+ Comments,> 2 years
SOBREVIVÍ 1.000 DÍAS en MINECRAFT SUPERVIVENCIA no HARDCORE (PELÍCULA),2023-06-10T17:00:52Z,7200659,56090,6.857372245,6.857372245,2518,Gaming,8648,ie21JMPZd64,2023-8-03T00:00:00Z,0.007789564816,0.0003496902159,784,1001+ Comments,> 2 years
No English word has a double E???,2023-06-09T23:11:38Z,20,1,1.301029996,1.301029996,2,Gaming,15,oTeAfQkv9To,2023-8-03T00:00:00Z,0.05,0.1,785,1-10 Comments,> 2 years
Jedi: Survivor director on the BEST boss from the game #starwars #gaming #podcastbeyond #shorts,2023-06-09T18:06:36Z,6702455,299726,6.826233907,6.826233907,1879,Gaming,47,2oC0TqceReg,2023-8-03T00:00:00Z,0.0447188381,0.0002803450378,785,1001+ Comments,> 2 years
He smell a little something #cats #shorts #funnycats,2023-06-08T11:47:16Z,208,4,2.318063335,2.318063335,0,Gaming,25,0NMR3H_GwGQ,2023-8-03T00:00:00Z,0.01923076923,0,786,No Comments,> 2 years
What's the Best Blox Fruit?,2023-06-06T12:04:45Z,13944319,467501,7.144397309,7.144397309,7863,Gaming,39,-o4x38Jl5sc,2023-8-03T00:00:00Z,0.03352626973,0.0005638855508,788,1001+ Comments,> 2 years
How to install/uninstall a RAM stick for a computer #computer #pc #howto,2023-06-05T19:24:07Z,14,1,1.146128036,1.146128036,0,Gaming,51,f4ruyVwOGxI,2023-8-03T00:00:00Z,0.07142857143,0,789,No Comments,> 2 years
Drag Race Rivals for the Ford Mustang GT 2015 & 2016 Models in Forza Horizon 4,2023-06-05T07:29:32Z,17,6,1.230448921,1.230448921,0,Gaming,211,vCeULjLurMg,2023-8-03T00:00:00Z,0.3529411765,0,789,No Comments,> 2 years
Do these shots deserve a sub? #rocketleague #rl #shorts,2023-08-02T19:38:39Z,1172,38,3.068927612,3.068927612,2,PeopleBlogs,15,3k55-YzoEfg,2023-8-03T00:00:00Z,0.03242320819,0.001706484642,731,1-10 Comments,<= 2 years
Does this flip reset deserve a sub #rocketleague #rl #flipreset,2023-08-02T18:30:36Z,1429,36,3.155032229,3.155032229,1,PeopleBlogs,9,XtCtvT6T4VA,2023-8-03T00:00:00Z,0.02519244227,0.000699790063,731,1-10 Comments,<= 2 years
Does this post pinch deserve a sub? #rocketleague,2023-08-02T15:26:31Z,1255,38,3.098643726,3.098643726,2,PeopleBlogs,15,Y6D58-xZxlE,2023-8-03T00:00:00Z,0.03027888446,0.001593625498,731,1-10 Comments,<= 2 years
Jungkook have a new TikTok account 💜💜💜💜#short#bts#ytshort,2023-08-02T05:57:14Z,259,27,2.413299764,2.413299764,2,PeopleBlogs,12,Dc67sCVoqNw,2023-8-03T00:00:00Z,0.1042471042,0.007722007722,731,1-10 Comments,<= 2 years
Does this flip reset deserve a sub? #rocketleague #rl #flipreset #shorts,2023-08-02T01:54:15Z,1259,36,3.10002573,3.10002573,8,PeopleBlogs,9,UIupy7VXUMc,2023-8-03T00:00:00Z,0.02859412232,0.006354249404,731,1-10 Comments,<= 2 years
A maioria Dos pais e das mães kkk #meme #roblox ￼,2023-08-01T00:14:49Z,1574,81,3.197004728,3.197004728,1,PeopleBlogs,17,VJRaJA8wj1Q,2023-8-03T00:00:00Z,0.05146124524,0.0006353240152,732,1-10 Comments,<= 2 years
Jon Jones corner had the PERFECT plan and it WORKED #shorts #mma #ufc,2023-07-31T13:33:44Z,15420604,709510,7.188101385,7.188101385,6507,PeopleBlogs,45,IBYpsCMu1uo,2023-8-03T00:00:00Z,0.04601051943,0.0004219679074,733,1001+ Comments,> 2 years
Funniest Donkey Ever! Donkey Training the fun way! 235,2023-07-30T11:40:25Z,14519654,80070,7.161956267,7.161956267,165,PeopleBlogs,10,QlVyCnpei9Y,2023-8-03T00:00:00Z,0.005514594218,1.14E-05,734,101-1000 Comments,> 2 years
Como usar a Lendas Bet,2023-07-29T20:34:20Z,247,13,2.392696953,2.392696953,10,PeopleBlogs,368,904hPlTk2lo,2023-8-03T00:00:00Z,0.05263157895,0.04048582996,735,1-10 Comments,> 2 years
Does this save deserve a sub? #rocketleague #rl #save #viral #shorts,2023-07-29T18:26:37Z,582,25,2.764922985,2.764922985,7,PeopleBlogs,15,j-Bp2w0i0ig,2023-8-03T00:00:00Z,0.04295532646,0.01202749141,735,1-10 Comments,> 2 years
5 years of growing my hair and I don’t regret a sec. #locjourney,2023-07-27T22:53:30Z,2187,37,3.339848783,3.339848783,2,PeopleBlogs,13,JY_PVFX87sM,2023-8-03T00:00:00Z,0.01691815272,0.0009144947417,737,1-10 Comments,> 2 years
Does this musty snipe deserve a sub? #rocketleague #rl #musty #shorts,2023-07-25T23:13:41Z,1194,32,3.077004327,3.077004327,2,PeopleBlogs,10,4TyCHYdNtKg,2023-8-03T00:00:00Z,0.02680067002,0.001675041876,739,1-10 Comments,> 2 years
Does this flip reset deserve a sub? #rocketleague #rl #flipreset #shorts,2023-07-25T04:43:04Z,1766,39,3.246990699,3.246990699,25,PeopleBlogs,10,3UZ-V4a4bQ4,2023-8-03T00:00:00Z,0.02208380521,0.01415628539,739,11-100 Comments,> 2 years
Do these ground pinches deserve a sub? #rocketleague #rl #shorts,2023-07-24T23:38:25Z,675,11,2.829303773,2.829303773,5,PeopleBlogs,22,Yl9yRsxgaoE,2023-8-03T00:00:00Z,0.0162962963,0.007407407407,740,1-10 Comments,> 2 years
JON JONES is a bad guy trying to be good #shorts #mma #ufc,2023-07-20T16:27:24Z,18949,492,4.277586296,4.277586296,10,PeopleBlogs,36,_qPb-dtX6EE,2023-8-03T00:00:00Z,0.02596443084,0.0005277323342,744,1-10 Comments,> 2 years
Do these shots deserve a sub? #rocketleague #rl #freeplay #shorts,2023-07-19T17:23:49Z,6786,238,3.831613855,3.831613855,78,PeopleBlogs,31,FhtlhZIVOzY,2023-8-03T00:00:00Z,0.03507220749,0.01149425287,745,11-100 Comments,> 2 years
This could have been a banger!😳😬😳 #rocketleague,2023-07-16T15:37:02Z,94,1,1.973127854,1.973127854,2,PeopleBlogs,9,mK5j-R-FkeM,2023-8-03T00:00:00Z,0.01063829787,0.02127659574,748,1-10 Comments,> 2 years
Just a short rl video #rl #rocketleague,2023-07-14T21:38:04Z,73,4,1.86332286,1.86332286,1,PeopleBlogs,3,tWYrNQYabb8,2023-8-03T00:00:00Z,0.05479452055,0.01369863014,750,1-10 Comments,> 2 years
男孩只要努力逆袭 就会变成超A少女男孩,2023-07-13T02:02:05Z,3011,57,3.478710756,3.478710756,1,PeopleBlogs,8,9ywbJY_M0iM,2023-8-03T00:00:00Z,0.01893058784,0.0003321155762,751,1-10 Comments,> 2 years
Does this flip reset deserve a sub? #rl #rocketleague #flipreset #shorts,2023-07-12T03:48:52Z,1980,46,3.29666519,3.29666519,21,PeopleBlogs,8,TOHB-Lbuo9s,2023-8-03T00:00:00Z,0.02323232323,0.01060606061,752,11-100 Comments,> 2 years
A-ha | Hunting High And Low | (LIVE)(1991),2023-07-07T23:57:27Z,287108,14300,5.458045294,5.458045294,361,PeopleBlogs,17,D4bgABm3v4k,2023-8-03T00:00:00Z,0.04980704125,0.001257366566,757,101-1000 Comments,> 2 years
Cómo derrotar a Kirby Meme. SHORT #humor#,2023-07-07T17:25:59Z,2063,44,3.314499228,3.314499228,4,PeopleBlogs,16,SbxSqaNJRJI,2023-8-03T00:00:00Z,0.02132816287,0.001938923897,757,1-10 Comments,> 2 years
COMENTE SEU ANIVERSÁRIO E ENCONTRE SEU GÊMEO(A)!🙂 #shorts,2023-06-30T14:07:39Z,2065,107,3.314920056,3.314920056,64,PeopleBlogs,13,l6zEfm0xzGE,2023-8-03T00:00:00Z,0.05181598063,0.03099273608,764,11-100 Comments,> 2 years
You do not find a happy life #roblox #robloxedit #template,2023-06-25T20:34:51Z,150,6,2.176091259,2.176091259,2,PeopleBlogs,8,iTDcBEQB2mI,2023-8-03T00:00:00Z,0.04,0.01333333333,769,1-10 Comments,> 2 years
this is a king,2023-06-25T06:18:49Z,128,5,2.10720997,2.10720997,0,PeopleBlogs,12,s4nlNS-axoI,2023-8-03T00:00:00Z,0.0390625,0,769,No Comments,> 2 years
QUANDO A CRIANÇA BUGA SUA MENTE!😂 #shorts #roblox,2023-06-22T23:14:12Z,14589,876,4.164025524,4.164025524,3,PeopleBlogs,41,Sm8_V_bzV2E,2023-8-03T00:00:00Z,0.06004523956,0.0002056343821,772,1-10 Comments,> 2 years
COMPLETE A MÚSICA ELA SAIU E NÃO VOLTOU NO BROOKHAVEN!🤭 #shorts,2023-06-22T15:48:14Z,67668,4638,4.830383341,4.830383341,115,PeopleBlogs,60,PAON9q2ajpw,2023-8-03T00:00:00Z,0.06854052137,0.001699473902,772,101-1000 Comments,> 2 years
Building a Private Pool in a Luxury Underground House in 149 Days,2023-06-19T11:54:37Z,233707766,778404,8.368673144,8.368673144,12537,PeopleBlogs,1565,XyyeLpmPPPY,2023-8-03T00:00:00Z,0.003330672375,5.36E-05,775,1001+ Comments,> 2 years
Guess my lover was a snake / #roblox #capcut #robloxedit #robloxyoutube #edit,2023-06-15T02:41:20Z,1243,32,3.094471129,3.094471129,1,PeopleBlogs,13,F-5GaQS5PE4,2023-8-03T00:00:00Z,0.02574416734,0.0008045052293,779,1-10 Comments,> 2 years
I Broke A World Record With Gordon Ramsay,2023-06-11T16:00:15Z,25519716,1640607,7.406875837,7.406875837,7957,PeopleBlogs,37,TLi3KD6n_TA,2023-8-03T00:00:00Z,0.06428782358,0.0003117981407,783,1001+ Comments,> 2 years
Ichki a'zolar Qalampir yeganingizda,2023-06-11T11:02:01Z,1081384,10784,6.03397994,6.03397994,306,PeopleBlogs,137,Skxbj1uHBtw,2023-8-03T00:00:00Z,0.009972405732,0.0002829707116,783,101-1000 Comments,> 2 years
Barney is a dinosaur #roblox #capcut #robloxedit #robloxyoutube #edit,2023-06-11T02:20:24Z,32,3,1.505149978,1.505149978,0,PeopleBlogs,20,4FgDaKY5oY4,2023-8-03T00:00:00Z,0.09375,0,783,No Comments,> 2 years
#03/SAÚDE MENTAL: SER MÉDICO COM SAÚDE MENTAL com a Médica Anestesiologista Dra. Raphaella Leite,2023-06-10T23:35:19Z,82,9,1.913813852,1.913813852,2,PeopleBlogs,3855,Y4M5QWKX5jc,2023-8-03T00:00:00Z,0.1097560976,0.0243902439,784,1-10 Comments,> 2 years
￼ Spelling bee produced by a caveman (Animation Meme)￼,2023-06-10T07:02:40Z,749,31,2.874481818,2.874481818,12,PeopleBlogs,13,aj9bn977Ya8,2023-8-03T00:00:00Z,0.04138851802,0.01602136182,784,11-100 Comments,> 2 years
Pork Chops in a Garlic Cream Sauce,2023-06-08T16:45:14Z,716504,24919,5.855218619,5.855218619,108,PeopleBlogs,36,ImU1bcn8UVA,2023-8-03T00:00:00Z,0.03477859161,0.0001507318871,786,101-1000 Comments,> 2 years
livraison de gâteaux a la fraise,2023-06-07T17:50:28Z,1282,14,3.107888025,3.107888025,0,PeopleBlogs,15,BwC0d03QEmc,2023-8-03T00:00:00Z,0.01092043682,0,787,No Comments,> 2 years
Oink Your Way To Peppa's Chocolate Paradise!😋#shorts #peppa #birthdaycake #chocolate,2023-06-07T15:40:36Z,21124041,347545,7.324777002,7.324777002,2215,PeopleBlogs,22,LDn920EXdcw,2023-8-03T00:00:00Z,0.01645258121,0.0001048568311,787,1001+ Comments,> 2 years
what a ball by imran khan #cricket #rc20,2023-06-07T03:49:45Z,30,1,1.477121255,1.477121255,1,PeopleBlogs,7,480_PPAmWaY,2023-8-03T00:00:00Z,0.03333333333,0.03333333333,787,1-10 Comments,> 2 years
A name status Lover's 🥰😘💕💘❤️ whatsapp status #love #viral #trending #whatsappstatus #mrindianhacker,2023-06-05T11:04:29Z,523326,23013,5.718772312,5.718772312,316,PeopleBlogs,13,OGAMN4ZkY6k,2023-8-03T00:00:00Z,0.04397450155,0.0006038301174,789,101-1000 Comments,> 2 years
A name letter lover ❤️🥀|| #love #viral #shorts #trending #youtubeshorts,2023-06-03T05:49:33Z,6334442,253487,6.801708364,6.801708364,4230,PeopleBlogs,7,-POsgUiE8gg,2023-8-03T00:00:00Z,0.04001725803,0.0006677778406,791,1001+ Comments,> 2 years
A VIDA NÃO ESTA SENDO FACIL + DEDICAÇÃO TOTAL AS CRIANÇAS,2023-05-30T15:53:53Z,37,8,1.568201724,1.568201724,8,PeopleBlogs,1273,fVwMusUXHME,2023-8-03T00:00:00Z,0.2162162162,0.2162162162,795,1-10 Comments,> 2 years
"how to make a lttu with bottle and pen, string",2023-05-30T15:28:39Z,38,10,1.579783597,1.579783597,0,PeopleBlogs,127,mVJOY2Z5kPc,2023-8-03T00:00:00Z,0.2631578947,0,795,No Comments,> 2 years
Write a or an please subscribe  #beautyartandcraft #youtubeshorts,2023-05-30T05:04:40Z,496517,2265,5.695934123,5.695934123,8,PeopleBlogs,16,oc8aOt18whk,2023-8-03T00:00:00Z,0.004561777341,1.61E-05,795,1-10 Comments,> 2 years
Life is a journey enjoy this journey 🥳🥰 #subscribe #comment #trending #shortsviral #like #support,2023-05-28T17:41:33Z,824,33,2.915927212,2.915927212,0,PeopleBlogs,16,_wCVQNEABlU,2023-8-03T00:00:00Z,0.04004854369,0,797,No Comments,> 2 years
“ITIK-ITIK” - A Philippine Folk Dance,2023-05-25T10:48:28Z,723903,4449,5.859680376,5.859680376,111,PeopleBlogs,272,eIs__DJpCt0,2023-8-03T00:00:00Z,0.006145851033,0.0001533354607,800,101-1000 Comments,> 2 years
I Turned My House Into A Fish Tank!,2023-05-23T23:55:05Z,112497857,605032,8.05114425,8.05114425,23678,PeopleBlogs,594,Qe_3uvrPmtA,2023-8-03T00:00:00Z,0.00537816467,0.0002104751204,802,1001+ Comments,> 2 years
Just a quick funny,2023-08-01T21:15:57Z,22,1,1.342422681,1.342422681,0,Comedy,21,jLw9rHB5EQY,2023-8-03T00:00:00Z,0.04545454545,0,732,No Comments,<= 2 years
💰💰 nhi diye the #shorts #funny #viral #manimeraj #comedy,2023-07-31T03:32:45Z,2244,113,3.351022853,3.351022853,0,Comedy,12,6w1MmBqEt7g,2023-8-03T00:00:00Z,0.05035650624,0,733,No Comments,> 2 years
Lightning through a window,2023-07-30T02:21:11Z,49,3,1.69019608,1.69019608,0,Comedy,61,5cxixDyDH_Y,2023-8-03T00:00:00Z,0.0612244898,0,734,No Comments,> 2 years
Another dumb stop motion (idk what happened to the lighting here),2023-07-23T04:38:35Z,178,7,2.250420002,2.250420002,0,Comedy,5,dX3_GD_mWlI,2023-8-03T00:00:00Z,0.0393258427,0,741,No Comments,> 2 years
when the met slaps 🔥🔥🔥,2023-07-18T23:24:15Z,1715,24,3.234264124,3.234264124,0,Comedy,33,quc1lxdR8MU,2023-8-03T00:00:00Z,0.0139941691,0,746,No Comments,> 2 years
When the pain,2023-07-17T22:59:09Z,671,6,2.82672252,2.82672252,0,Comedy,5,j1gzKX5sNHg,2023-8-03T00:00:00Z,0.008941877794,0,747,No Comments,> 2 years
Why R U Gay?  #animation #cartoon #funny,2023-07-17T09:08:22Z,223,16,2.348304863,2.348304863,1,Comedy,20,JKiCz1PP1Zo,2023-8-03T00:00:00Z,0.07174887892,0.004484304933,747,1-10 Comments,> 2 years
I Exploit Morbius to learn a Practical Skill 🤡,2023-07-09T20:01:50Z,477,23,2.678518379,2.678518379,13,Comedy,1019,wwWlrIoyc3A,2023-8-03T00:00:00Z,0.04821802935,0.02725366876,755,11-100 Comments,> 2 years
caught a bug,2023-07-09T02:57:46Z,53,2,1.72427587,1.72427587,1,Comedy,251,v-rl5MySfzI,2023-8-03T00:00:00Z,0.03773584906,0.01886792453,755,1-10 Comments,> 2 years
